step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
8445.0,21,201.0,2.4814814814814814,3.6204849597628037,18,1898.0,0.12525314899363152,0,61.0,0.5070932351885258,2,60.0,0.17913272547003473,20,2019.0
8450.0,28,250.0,3.2051282051282053,3.073540066655689,17,1904.0,0.12883410755189362,5,71.0,0.26388818920987556,5,68.0,0.16683725888725054,27,2043.0
8455.0,38,323.0,4.141025641025641,2.067759770983945,18,1946.0,0.10925737836070187,11,109.0,0.10545363798289376,9,99.0,0.10221288633463196,38,2154.0
8460.0,45,383.0,4.848101265822785,1.3127669466788683,21,1879.0,0.079083629000715,14,156.0,0.038036549003512644,10,144.0,0.04446365316418392,45,2179.0
8465.0,41,351.0,4.333333333333333,1.4975729093932661,23,1985.0,0.10621082146727377,11,155.0,0.05879512355519681,7,147.0,0.048579076129434295,41,2287.0
8470.0,42,328.0,3.9047619047619047,2.1234126471958303,29,2111.0,0.08660668987712762,5,166.0,0.14957219082004358,7,158.0,0.0726610886898594,41,2435.0
8475.0,37,349.0,4.204819277108434,2.2860000318600138,32,2265.0,0.09129335187834746,2,171.0,0.2318002025191239,3,185.0,0.1052922314037248,37,2621.0
8480.0,46,414.0,5.048780487804878,1.5259526999519695,30,2248.0,0.042440024712744544,6,190.0,0.12828763344918534,10,222.0,0.061826205039596974,46,2660.0
8485.0,46,424.0,5.234567901234568,0.686008528091579,28,2390.0,0.020038673411811793,11,237.0,0.004063825638180738,7,208.0,0.06756822053170544,46,2835.0
8490.0,38,423.0,5.158536585365853,1.70841079459503,25,2520.0,0.0255641529031344,9,247.0,0.18773876890797458,4,146.0,0.1411128252589202,38,2913.0
8495.0,27,430.0,5.308641975308642,3.295846085207887,24,2631.0,0.08580323042432765,3,218.0,0.2346461918912819,0,93.0,0.3608441372317871,27,2942.0
8500.0,31,470.0,5.949367088607595,3.3023314128956396,28,2700.0,0.05904541192983597,3,221.0,0.1788284497880292,0,52.0,0.5300958422080341,31,2973.0
8505.0,32,407.0,5.355263157894737,2.7760918822946423,25,2770.0,0.03063328756459407,7,253.0,0.0912390684319134,0,23.0,0.5425125392265369,32,3046.0
8510.0,34,366.0,4.753246753246753,2.285747912814323,22,2881.0,0.03127197600383656,9,250.0,0.065693190289407,3,2.0,0.32007672885045446,34,3133.0
8515.0,36,411.0,5.554054054054054,2.58330020041187,27,3010.0,0.09103434387287668,6,198.0,0.1568484691086158,3,10.0,0.4235916522726814,36,3218.0
8520.0,38,549.0,7.12987012987013,3.158342793584951,32,3093.0,0.0828383522687872,0,102.0,0.3201524926275638,6,33.0,0.32527149499050906,38,3228.0
8525.0,40,652.0,8.253164556962025,3.508798603107551,34,3127.0,0.09303809256993496,0,44.0,0.6445588732911721,5,42.0,0.23632613372081734,39,3213.0
8530.0,33,636.0,7.95,3.0459654702908074,28,3067.0,0.08137077029167565,0,13.0,0.7007790590884512,4,39.0,0.19814997072889667,32,3119.0
8535.0,37,598.0,7.666666666666667,2.5651563845922154,29,2807.0,0.08473853397289895,1,7.0,0.48834630569230564,6,48.0,0.22057065168384565,36,2862.0
8540.0,37,536.0,6.7,1.7417089063806312,26,2873.0,0.05075402533459144,5,24.0,0.188038535755503,6,72.0,0.2136419132132695,37,2969.0
8545.0,41,500.0,6.097560975609756,2.1318408647395404,20,2869.0,0.09129254814872168,10,65.0,0.10787978914110848,11,117.0,0.05466658635580825,41,3051.0
8550.0,37,399.0,4.75,2.2476202231115883,18,2763.0,0.10471231982725719,9,91.0,0.0701434053020151,10,132.0,0.05939078873553488,37,2986.0
8555.0,26,249.0,3.0,2.7422109628917557,18,2656.0,0.10982003094675247,3,101.0,0.2680630914395457,5,116.0,0.14256169804425822,26,2873.0
8560.0,24,140.0,1.75,2.623967447362675,19,2678.0,0.06963027440703848,5,115.0,0.21010283872389351,0,72.0,0.2818637531030486,24,2865.0
8565.0,26,132.0,1.65,2.7711466375154754,15,2739.0,0.07754172898234608,11,161.0,0.11870457733528628,0,41.0,0.6138513835891165,26,2941.0
8570.0,30,170.0,2.0987654320987654,2.4122958063286415,16,2793.0,0.07712108721309348,12,183.0,0.06588992401247987,1,35.0,0.340628622684052,29,3011.0
8575.0,31,213.0,2.6625,2.699520731303086,22,2874.0,0.10754622985403323,5,155.0,0.15744223466400684,4,33.0,0.3546326164435513,31,3062.0
8580.0,29,287.0,3.6794871794871793,3.155107720934719,26,2777.0,0.07901118676325589,0,89.0,0.35914507004392815,3,23.0,0.2453739264805598,29,2889.0
8585.0,36,344.0,4.3544303797468356,2.788372469045559,30,2716.0,0.06591068643973838,0,51.0,0.6118182897075033,6,47.0,0.14615246688499284,36,2814.0
8590.0,37,357.0,4.636363636363637,1.6611334008035077,26,2569.0,0.061297699029723096,0,24.0,0.43976145652426746,11,89.0,0.08428658367642435,37,2682.0
8595.0,36,264.0,3.3846153846153846,1.8875722691789518,22,2512.0,0.08891213707942323,3,33.0,0.26108849669741674,11,116.0,0.05172543239706088,36,2661.0
8600.0,28,182.0,2.3333333333333335,2.6740871891420266,15,2404.0,0.10154428708690252,7,64.0,0.2668497059297928,6,97.0,0.11096440316462657,28,2565.0
8605.0,22,130.0,1.7333333333333334,2.6113352858735444,16,2107.0,0.08361818988612953,4,57.0,0.23728790683476014,1,75.0,0.27457383060492635,21,2239.0
8610.0,20,123.0,1.64,2.493153845280991,15,2012.0,0.11300228776928328,1,33.0,0.2685883610354868,3,69.0,0.30926452587923325,19,2114.0
8615.0,23,115.0,1.4743589743589745,1.9115106554175958,17,2028.0,0.08331534935415165,1,30.0,0.2530717773651737,5,85.0,0.14525764778746594,23,2143.0
8620.0,32,128.0,1.6,2.030351091203288,13,1980.0,0.11396482374419101,7,51.0,0.12333255652040521,12,128.0,0.0834682224499432,32,2159.0
8625.0,27,150.0,1.829268292682927,2.33092761103487,10,1963.0,0.1567928684823125,11,88.0,0.04535023357131292,6,136.0,0.09039794128392525,27,2187.0
8630.0,22,153.0,1.8433734939759037,2.8133734806629533,16,2030.0,0.1334945573340583,5,100.0,0.13253723123995953,1,91.0,0.21642580568455796,22,2221.0
8635.0,27,238.0,2.8333333333333335,2.864354997559949,24,2131.0,0.07396638022362531,3,78.0,0.15096557477980654,0,39.0,0.38651940040696,27,2248.0
8640.0,33,334.0,3.9761904761904763,2.104793756509923,29,2208.0,0.03792157892621976,1,82.0,0.18428187750206665,2,44.0,0.3723963337432992,32,2334.0
8645.0,41,443.0,5.211764705882353,1.424590394770279,29,2278.0,0.05236544994484132,6,101.0,0.0871484976046232,6,65.0,0.11590834933647005,41,2444.0
8650.0,50,577.0,6.632183908045977,1.2346161964529185,33,2428.0,0.053666701993898024,8,104.0,0.06866676409440944,9,98.0,0.08398849448050867,50,2630.0
8655.0,52,751.0,8.534090909090908,1.4564779778539145,41,2614.0,0.03151230576197877,3,76.0,0.16523244043941243,8,114.0,0.12039186104832805,52,2804.0
8660.0,50,896.0,10.181818181818182,1.408468203815653,43,2756.0,0.010960038353247265,1,61.0,0.31898303553794877,5,121.0,0.09241866902867153,49,2938.0
8665.0,49,1036.0,11.908045977011493,1.7444469510102805,37,2812.0,0.043462096417339974,6,82.0,0.18948211164618636,5,130.0,0.1189061502136651,48,3024.0
8670.0,49,1193.0,13.71264367816092,1.7592524271537524,29,2906.0,0.08914009996456007,11,128.0,0.06821855407959176,9,163.0,0.1219788637729151,49,3197.0
8675.0,57,1409.0,16.195402298850574,1.5752341532432104,30,3007.0,0.10721125898576914,17,201.0,0.006280457235230336,10,210.0,0.06380135160172225,57,3418.0
8680.0,57,1589.0,17.853932584269664,1.4531329242759343,33,3150.0,0.027050126552951442,19,276.0,0.018378625764697988,5,204.0,0.07409085889465587,57,3630.0
8685.0,51,1663.0,18.685393258426966,1.7296386888978785,38,3328.0,0.07112099521234472,10,273.0,0.09985541674023658,3,163.0,0.0799289645378212,51,3764.0
8690.0,45,1789.0,20.802325581395348,2.009599975050846,40,3518.0,0.05461253734271848,2,193.0,0.25709225242867534,3,118.0,0.13575087338721104,45,3829.0
8695.0,39,1902.0,21.862068965517242,2.9356537244525045,38,3671.0,0.05219124634688688,0,157.0,0.342994072182922,1,82.0,0.23912844237993602,39,3910.0
8700.0,34,1998.0,23.50588235294118,3.428254058760142,33,3779.0,0.057802143906835614,0,96.0,0.3753513347435952,1,45.0,0.31475434792165646,34,3920.0
8705.0,33,2102.0,25.634146341463413,3.573195067660187,30,3903.0,0.0722432949493371,0,54.0,0.4089759767070239,2,20.0,0.3668453906923727,32,3977.0
8710.0,36,2271.0,28.037037037037038,3.37700994130996,30,4021.0,0.10194563324271862,1,32.0,0.38065159893543055,4,27.0,0.3012430573295858,35,4080.0
8715.0,38,2457.0,30.7125,2.7939100585707424,29,4143.0,0.1077583836232238,1,24.0,0.29225826336621524,7,53.0,0.15749422467322613,37,4220.0
8720.0,41,2295.0,28.6875,1.9931952111766187,28,4047.0,0.09135421738063068,3,37.0,0.18790387965608743,10,94.0,0.10887860194856538,41,4178.0
8725.0,47,2042.0,25.525,1.7049633471376766,30,3743.0,0.0857475105803724,7,63.0,0.23511763189652726,10,143.0,0.08631164752226946,47,3949.0
8730.0,44,1644.0,19.80722891566265,1.1920500144736579,27,3851.0,0.04918831114931317,11,109.0,0.05657642739219201,6,151.0,0.09101157859839665,44,4111.0
8735.0,41,1341.0,15.776470588235295,2.4267408203658665,24,3962.0,0.06464187361401333,14,148.0,0.15978696359571645,3,115.0,0.17972522168587912,41,4225.0
8740.0,32,1013.0,12.05952380952381,3.3187237688929776,23,4065.0,0.09301105297342666,9,166.0,0.14038435933943735,0,58.0,0.3287605741578843,32,4289.0
8745.0,29,576.0,7.024390243902439,3.532671419633871,25,4182.0,0.09734324566897953,3,159.0,0.18308424372077847,1,34.0,0.5689550348138822,29,4375.0
8750.0,28,263.0,3.371794871794872,3.2323433401226604,28,4076.0,0.062346902408750925,0,123.0,0.23576305706651618,0,2.0,0.716564557166556,28,4201.0
8755.0,25,223.0,2.858974358974359,3.117093411954197,25,4155.0,0.04815583959016958,0,93.0,0.3933638166669914,0,0.0,0.566532111181372,25,4248.0
8760.0,23,169.0,2.1392405063291138,3.6881670541699645,19,4159.0,0.07147518302365306,3,48.0,0.32872106581391036,1,0.0,0.4737050046130774,23,4207.0
8765.0,23,125.0,1.5822784810126582,3.9812198937505396,18,4193.0,0.09256907962566965,4,23.0,0.2900370120410983,1,2.0,0.5127081507749787,23,4218.0
8770.0,23,121.0,1.5316455696202531,2.95025307014717,19,4036.0,0.09544709439784392,3,41.0,0.17126519865042952,1,7.0,0.4120312159525326,23,4084.0
8775.0,33,160.0,2.1052631578947367,1.9628180549765701,21,3655.0,0.05816945510887454,8,73.0,0.17961918031223123,4,18.0,0.17777324312582102,33,3746.0
8780.0,26,118.0,1.5324675324675325,2.1046154550946095,16,3696.0,0.05862357981533293,8,92.0,0.11812482177946618,2,28.0,0.1408305173662441,26,3816.0
8785.0,18,61.0,0.7922077922077922,3.2874489064518166,12,3652.0,0.12979027597618403,4,79.0,0.19755809026966908,2,19.0,0.25655815462093207,18,3750.0
8790.0,20,100.0,1.2820512820512822,4.020356069541767,14,3663.0,0.16521318492757286,1,49.0,0.2868215513078092,5,38.0,0.2077079431051345,20,3750.0
8795.0,23,145.0,1.9333333333333333,3.1329650082190326,12,3459.0,0.14866806939827668,1,34.0,0.5038636096673094,10,78.0,0.13266521334838582,23,3571.0
8800.0,27,161.0,2.175675675675676,2.44481967004187,15,3059.0,0.1034029680753787,1,29.0,0.5319387425604263,11,108.0,0.07593834931177249,27,3196.0
8805.0,22,121.0,1.5921052631578947,2.534431305908976,16,3095.0,0.08069763492874565,1,31.0,0.48295071765579567,5,103.0,0.15727681556898992,22,3229.0
8810.0,17,88.0,1.1428571428571428,3.6248362017243703,15,3112.0,0.094506279213829,2,41.0,0.4195723354796751,0,64.0,0.2838715514142155,17,3217.0
8815.0,18,83.0,1.0921052631578947,3.076155162078181,14,2948.0,0.11256629943197345,3,44.0,0.19806119325820257,0,40.0,0.44616909784070646,17,3032.0
8820.0,21,107.0,1.4078947368421053,2.661361997574875,16,2575.0,0.11856248170649214,1,50.0,0.23087754024428545,3,21.0,0.2851096812049851,20,2646.0
8825.0,20,58.0,0.7160493827160493,1.9867939802462937,11,2391.0,0.1037049180988807,3,16.0,0.17840836654993444,6,43.0,0.12255258270903883,20,2450.0
8830.0,23,77.0,0.9390243902439024,2.392000826967511,8,2374.0,0.13433126201527604,7,40.0,0.16090709021882837,8,79.0,0.12366526244799149,23,2493.0
8835.0,25,132.0,1.5529411764705883,2.5579377440966233,7,2366.0,0.1426821004461974,13,95.0,0.05589320484621295,5,86.0,0.14772182193393563,25,2547.0
8840.0,31,168.0,2.0,3.0400338187370473,13,2391.0,0.11561017360341452,15,147.0,0.10371364981903977,3,65.0,0.2400911481868036,31,2603.0
8845.0,30,208.0,2.5060240963855422,2.8848704724370253,19,2471.0,0.12528090720046547,9,160.0,0.0877169318254909,2,51.0,0.20266849484833355,30,2682.0
8850.0,32,280.0,3.4146341463414633,2.872550815989946,24,2555.0,0.11274052402559988,1,142.0,0.2072360469723665,7,61.0,0.2250539547909465,32,2758.0
8855.0,30,343.0,4.182926829268292,3.6776815641289886,25,2659.0,0.12723826142310413,1,110.0,0.352460181947066,4,46.0,0.2644492147639737,30,2815.0
8860.0,28,436.0,5.45,4.263280109367008,26,2766.0,0.09648050874925419,1,70.0,0.5258655284402901,1,39.0,0.33479474719629215,28,2875.0
8865.0,31,539.0,6.7375,4.306877818117757,26,2856.0,0.08708170733759976,3,49.0,0.3705837686618638,2,32.0,0.42138571258449264,31,2937.0
8870.0,40,717.0,9.075949367088608,2.867393495047772,30,2969.0,0.04124516218984052,7,76.0,0.18501369002940554,2,34.0,0.3727493137473776,39,3079.0
8875.0,48,800.0,10.526315789473685,1.5771852038163547,27,2845.0,0.05866186274032667,14,134.0,0.05284805522941361,6,50.0,0.3038900969918097,47,3029.0
8880.0,47,724.0,9.526315789473685,1.1913577794738566,26,2973.0,0.042831061295003844,15,170.0,0.03499880322521679,6,75.0,0.2029859687117493,47,3218.0
8885.0,41,631.0,7.8875,2.3518390353965932,27,3109.0,0.07743188562379952,7,151.0,0.13599879039082685,7,93.0,0.3072762587787757,41,3353.0
8890.0,38,588.0,7.170731707317073,3.376341335028485,28,3223.0,0.07539095942943948,0,97.0,0.3603609590649439,10,123.0,0.20741416844505625,38,3443.0
8895.0,31,496.0,6.048780487804878,4.259449158933754,24,3313.0,0.11642725308116181,0,55.0,0.6386504947083361,7,133.0,0.22319548403594575,31,3501.0
8900.0,22,352.0,4.693333333333333,4.104184385866156,17,3152.0,0.1154365424533036,0,14.0,0.7354535101118249,5,139.0,0.2603425525960662,22,3305.0
8905.0,21,232.0,3.135135135135135,4.1210067296929065,18,2768.0,0.10446504581239849,0,3.0,0.7428309454522278,3,136.0,0.40925686593626637,21,2907.0
8910.0,26,267.0,3.6575342465753424,3.9733576779047635,23,2451.0,0.08278036827014941,0,0.0,0.6914088177392558,3,137.0,0.4849075732497704,26,2588.0
8915.0,34,362.0,4.958904109589041,3.0026366376911824,28,2181.0,0.07198284303132524,1,1.0,0.5206600595212728,4,147.0,0.3434552565481515,33,2329.0
8920.0,37,387.0,5.375,2.4523151566460673,27,2270.0,0.09791716929798144,3,14.0,0.23097298363982316,6,172.0,0.27632514411303283,36,2456.0
8925.0,32,383.0,5.175675675675675,2.764876776897542,15,2269.0,0.1388384786161664,7,41.0,0.22685656437902266,9,210.0,0.15624699258918837,31,2520.0
8930.0,29,182.0,2.4266666666666667,3.0185617619586917,9,2232.0,0.2127311751455158,10,86.0,0.1601668025319167,10,112.0,0.14315255390890763,29,2430.0
8935.0,36,291.0,3.779220779220779,3.3788884105782087,13,2214.0,0.24171602603999037,15,152.0,0.12416534665265018,8,111.0,0.10729133473736513,36,2477.0
8940.0,37,356.0,4.45,2.9526602943311895,16,2224.0,0.1480654653743203,13,196.0,0.09582766291098029,8,137.0,0.10999397661082246,37,2557.0
8945.0,34,386.0,4.765432098765432,2.9430193820381088,19,2313.0,0.15652218250855657,6,189.0,0.16672962243950623,9,145.0,0.11372329752969271,34,2647.0
8950.0,34,387.0,4.719512195121951,2.780522164480334,23,2213.0,0.12480864880562954,3,151.0,0.23990716811089197,8,160.0,0.12955839524944435,34,2524.0
8955.0,40,352.0,4.345679012345679,1.8310261975959559,26,2127.0,0.06572324991824921,8,177.0,0.14800808646391037,6,141.0,0.17486920516731747,40,2445.0
8960.0,47,412.0,4.963855421686747,1.3145720220232835,28,2256.0,0.040183981269717756,13,232.0,0.07843486321505447,5,137.0,0.14950555646059877,46,2625.0
8965.0,48,463.0,5.511904761904762,1.6717962261672714,28,2388.0,0.045461677782218976,12,252.0,0.06019472723659482,7,140.0,0.20693506467192718,47,2780.0
8970.0,41,433.0,5.216867469879518,2.335886191466128,28,2521.0,0.07661340333926,6,201.0,0.13309769533734037,7,151.0,0.18735102941030612,41,2873.0
8975.0,32,409.0,4.987804878048781,2.5386459501299936,26,2437.0,0.08847689252464969,0,124.0,0.2600426910832634,6,138.0,0.10449163642913939,32,2699.0
8980.0,31,378.0,4.609756097560975,2.3347616320701308,23,2122.0,0.08087328659069544,2,104.0,0.33222272151654236,5,127.0,0.11594922057638733,30,2353.0
8985.0,27,307.0,3.7439024390243905,2.1014796237480615,21,2175.0,0.061655579406041924,1,67.0,0.32541189273055415,5,156.0,0.10929356923579218,27,2398.0
8990.0,26,199.0,2.4875,1.656527064973917,16,2177.0,0.08030807817005135,2,55.0,0.11700486535329473,8,189.0,0.05103124706656921,26,2421.0
8995.0,24,104.0,1.2530120481927711,2.318784401418887,15,2238.0,0.11928517120908938,1,51.0,0.1939200436169618,8,176.0,0.047191917278714454,24,2465.0
9000.0,22,97.0,1.1975308641975309,2.80994020045201,14,2083.0,0.1086338814735315,3,66.0,0.2648012656707964,5,120.0,0.1402233557065663,22,2269.0
9005.0,24,119.0,1.5256410256410255,2.492186476213978,16,1931.0,0.06255489834463776,8,99.0,0.1818631335467433,0,65.0,0.2847187086357703,24,2095.0
9010.0,28,139.0,1.759493670886076,2.9222483961956103,21,2009.0,0.05164203903137717,7,105.0,0.1574807809761982,0,33.0,0.5506279928497603,28,2147.0
9015.0,24,177.0,2.2125,3.9022066566852374,21,2097.0,0.08939220256656755,3,72.0,0.24054489728925724,0,8.0,0.6699527910737879,24,2177.0
9020.0,23,231.0,3.0,4.1475742268436075,22,2135.0,0.07043517714291649,0,44.0,0.41438838407501566,1,0.0,0.5986059836879328,23,2179.0
9025.0,19,177.0,2.4246575342465753,3.7053195429454946,19,2093.0,0.08163438048453292,0,32.0,0.5377994251177219,0,0.0,0.5214602266583778,19,2125.0
9030.0,19,119.0,1.6527777777777777,3.538245436364361,18,1919.0,0.09189543550394476,1,7.0,0.44825224413736753,0,0.0,0.5240927774372255,19,1926.0
9035.0,22,89.0,1.155844155844156,2.9831772522775593,17,1804.0,0.07625939759685844,1,8.0,0.41370022515448684,3,1.0,0.31233633671445016,21,1813.0
9040.0,23,98.0,1.2727272727272727,3.1669961504146236,14,1743.0,0.11594882877488598,3,20.0,0.3038422883668029,5,18.0,0.24711545156462428,22,1781.0
9045.0,23,95.0,1.2337662337662338,2.3886120732324523,11,1622.0,0.13033603794665952,5,38.0,0.17475819070719464,7,48.0,0.16448086305263762,23,1708.0
9050.0,30,112.0,1.435897435897436,2.040464063707223,13,1448.0,0.13261223797835908,6,64.0,0.13912480214281292,11,89.0,0.1316318637918292,30,1601.0
9055.0,32,144.0,1.8,1.7696785167998659,15,1190.0,0.12419279965729375,10,80.0,0.07501583208221613,7,106.0,0.10787118572076725,32,1376.0
9060.0,33,202.0,2.376470588235294,2.026735132861523,14,1181.0,0.11413438813380129,16,148.0,0.0485282311964508,3,89.0,0.17792653952711254,33,1418.0
9065.0,27,173.0,2.011627906976744,2.626484134213362,9,1202.0,0.13060419136536142,16,190.0,0.04624314190931045,2,75.0,0.21859939593537137,27,1467.0
9070.0,28,153.0,1.7586206896551724,3.3295467048155514,13,1220.0,0.1499130178768815,8,197.0,0.16581251440623218,7,81.0,0.19174141799537425,28,1498.0
9075.0,28,212.0,2.4651162790697674,3.559327054679741,18,1273.0,0.1488651118596881,1,141.0,0.2659353023854756,9,107.0,0.1547602115143698,28,1521.0
9080.0,28,240.0,2.926829268292683,3.9343896471473294,20,1221.0,0.1542004200265919,0,91.0,0.46123742636648907,7,109.0,0.15283227056454426,27,1421.0
9085.0,24,253.0,3.123456790123457,3.76946507905532,19,1202.0,0.13340227766994045,1,46.0,0.5201636218608802,4,111.0,0.12497348883382005,24,1359.0
9090.0,28,346.0,4.435897435897436,3.083962982683062,19,1252.0,0.16263251760275138,1,22.0,0.4866436479491646,8,139.0,0.05580283619334154,28,1413.0
9095.0,35,467.0,5.987179487179487,2.669185404485893,24,1290.0,0.13527298470888835,3,32.0,0.23974079629995418,8,146.0,0.0485628721069008,35,1468.0
9100.0,41,492.0,6.3076923076923075,2.3581835771528765,28,1276.0,0.07077980433178047,7,63.0,0.22597170026838836,6,113.0,0.13471816473820242,41,1452.0
9105.0,37,470.0,6.184210526315789,2.868324331741812,28,1275.0,0.046607608883042,9,83.0,0.20739316295606317,0,63.0,0.31565187545643963,37,1421.0
9110.0,37,444.0,5.6923076923076925,2.580227123932058,27,1406.0,0.04468168428209746,8,96.0,0.17661912202030466,1,42.0,0.4609900916750449,36,1544.0
9115.0,35,412.0,5.35064935064935,2.3513658000471995,27,1525.0,0.0647078644089808,5,96.0,0.17988743922763098,2,29.0,0.3550836696051964,34,1650.0
9120.0,36,455.0,5.833333333333333,2.563290642152205,29,1637.0,0.10214925680802492,1,80.0,0.30556680018737087,5,45.0,0.20204744586808296,35,1762.0
9125.0,38,408.0,5.230769230769231,2.6784815782913327,23,1693.0,0.12430540386742175,4,95.0,0.3655246652341932,11,83.0,0.10371512812350106,38,1871.0
9130.0,35,342.0,4.329113924050633,2.9308725270207874,19,1766.0,0.14805391347480035,6,122.0,0.2933091024181419,10,131.0,0.06936078100526415,35,2019.0
9135.0,32,384.0,4.860759493670886,2.485417665991444,19,1840.0,0.1507842473047213,9,163.0,0.06025506451753315,4,140.0,0.09710933751265466,32,2143.0
